0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,emotions
-408.87418,27.953114,-46.93347,11.603224,-27.890368,-17.812412,-10.434051,-14.679254,-9.968976,-5.7654967,-13.588439,5.0117755,-14.234478,8.067837,0.52651936,11.390758,9.653607,13.497218,2.4941256,8.075567,1.3056078,-1.1924093,-1.3895997,-2.0978703,-2.1113307,0.34051856,-1.3412508,-0.24616775,0.3383474,2.8878875,-0.5877389,0.57247037,-0.55857444,3.1680272,2.0674055,-0.3692709,0.31649235,0.94108385,1.433904,0.5594376,03
-488.22833,81.98488,-25.072067,22.699804,9.49743,-3.2275379,-4.7610693,5.2936487,-13.585341,5.3120475,-1.7860576,4.4603753,-2.4986646,2.6661456,-1.6044652,0.44365183,-0.20140955,-2.4810572,0.92002296,1.3638666,-2.6453996,1.566422,-1.7013967,1.4987592,-2.1954546,1.8628066,-1.9299518,1.2599511,-1.4785477,2.2451906,-0.95032924,-1.0892655,0.22435436,-0.77423596,-0.7394283,2.257926,2.5737965,1.8641192,2.4554384,-1.3078262,03
-401.11795,43.87268,-28.09974,14.719983,-12.761239,-13.424984,-15.328334,-5.4975615,-13.835728,4.89231,-15.802791,-2.77191,-3.0229547,-4.5530663,-7.459091,-6.4303656,-2.3356743,0.90038365,0.91105807,4.6361294,6.1199117,4.02798,1.6740632,8.245663,2.0133345,8.086563,3.9024327,-0.40099677,-0.28990108,0.23284912,-0.4721564,-1.7467109,-2.152238,-0.3301971,-0.5182721,0.63446647,0.877473,2.1963694,0.7554132,-0.34502813,03
-376.12738,43.435333,-11.032446,14.534175,-3.916727,6.5405006,-7.543267,-4.1469765,-13.899601,-0.6206056,-6.747086,-2.4072309,-6.746275,-2.974489,-7.1421013,0.97512627,-7.1116343,1.0330459,-2.3599544,1.3952079,1.0608754,4.4881625,2.7097476,8.086822,6.4287424,7.8679314,4.373706,5.5270023,3.4113998,4.3583198,5.7360516,5.375968,5.9634094,4.876889,5.380363,3.1239734,4.317476,3.6374555,2.672708,0.7839837,03
-399.2704,27.80447,-26.24734,3.0635698,-13.970107,-3.576502,-12.732833,-6.3650727,-20.651041,1.0233554,-12.114449,-6.941967,1.7807374,11.299565,4.837309,9.93784,5.7909293,6.51603,-0.58028007,3.4163547,0.5105419,-0.56591135,-4.910641,-1.5691243,-1.1177326,3.2079117,1.3780305,1.9660125,2.2921622,0.41115385,-0.5004105,0.4658757,-0.12017673,0.47804055,0.19511153,-0.84533083,0.7875593,1.0406033,0.4899317,-2.1315114,03
-514.1876,46.249683,-26.37999,10.805497,-12.031954,2.1157074,-17.127527,-8.077396,-15.2570715,-5.2043915,1.2466482,-6.0272403,-5.2823505,1.9171937,-3.442429,4.178659,-7.194324,5.182549,-2.872185,-1.7247024,-6.501787,1.4183565,1.7079393,12.844687,18.894392,25.208378,17.708523,11.852541,0.9702459,3.088167,2.0704591,5.466926,5.5092616,0.8163613,-0.8931842,5.479427,2.085683,0.622676,-0.7455983,-0.89271593,03
-453.7776,29.408993,-44.18475,8.020671,-21.744658,-14.581982,-19.98862,-12.391598,-19.435452,-3.5301178,-18.286884,7.51995,-5.0889187,13.533659,0.46393755,8.676115,4.170322,6.4393344,-1.4324028,1.5235664,-3.5691798,-0.6690581,0.8884655,3.2824147,-4.21159,-1.0164212,0.31210026,-1.2171257,-2.2143092,2.6966162,-1.3797781,0.5711617,-1.6336138,1.2376457,1.472634,2.7036288,0.21206132,-1.6599597,-1.4891851,1.4654889,03
-465.98297,58.728546,-23.903101,20.05439,3.2288115,-9.449685,-9.150079,-0.23642875,-22.416176,0.44604838,-8.976458,-8.430401,-6.3213677,-2.3627758,-9.258497,-2.7645776,-9.411634,-2.7903697,-3.8986554,-3.7802823,-5.7344913,-2.1152127,-7.1291127,-5.0640607,-3.12792,-5.1514287,-4.737944,-0.9896065,-1.4499794,0.28159985,-0.12528215,1.3339967,0.040257577,-1.9314194,0.47225758,1.1397973,-0.51615494,-1.5474199,-1.7009977,-0.5329633,03
-446.078,43.807743,-25.910852,7.1167865,-8.175434,-8.258503,-24.209902,-8.466468,-23.478441,-0.4618469,-11.3811655,-9.67038,-10.691699,-1.9980918,-9.230772,-9.358458,-10.880111,-1.2563368,-4.607303,2.793083,1.6118828,5.087619,-0.31303388,6.751242,1.6830016,9.019478,5.300278,2.5653071,-1.8004113,1.5473112,-0.14899504,1.3617189,-1.2747848,-1.922109,-3.7233274,1.014828,3.4159038,0.26647452,-3.0137126,-0.728996,03
-466.6938,43.949875,-22.217398,1.1265639,-8.7452135,-5.2629366,-16.658537,-4.7479396,-17.408724,-5.8682766,-8.196051,-3.1917589,-11.346639,-6.9032283,-11.173135,0.11736284,-13.011339,-4.9805703,-7.460904,-3.3696353,-4.0139575,1.6949247,3.8918195,4.805769,4.771473,4.95053,-1.1212075,1.8969972,0.23265772,-0.02717172,4.0252686,0.41578394,0.64803964,-0.37807295,-0.74803543,0.022211669,-0.7104069,-1.2421076,-0.032217678,-0.44034004,03
-479.93088,44.41959,-26.755564,20.136583,-15.190562,-11.335084,-11.295325,-5.5167904,-12.646901,0.055821925,-13.705597,8.837746,-5.072287,-1.0532235,2.7736514,-5.4028754,-3.6459706,-0.2757486,-6.3486567,1.6832668,-1.0693741,-0.4155648,0.60856336,2.8829477,0.43511316,5.9230466,4.5704217,7.2071633,3.455092,1.7736608,4.8659644,5.9067645,7.6337833,4.4686646,1.7043481,-1.5140839,-0.8169858,0.9614278,1.0305027,-0.44858176,03
-478.16058,53.013992,-20.829502,16.42222,-3.9945846,1.8640982,-19.00308,-9.639,-27.109901,-0.97620225,-5.661076,-7.3721223,-3.4383662,-3.6731884,-11.191798,2.6547236,-14.620562,-3.724306,-2.0099556,-4.7278175,-8.831328,-1.440302,-6.968954,-6.5571556,-4.6235313,-4.5603094,-6.822082,-3.050564,-5.9987664,-2.9189548,0.9973163,-0.09811956,4.703691,2.631471,2.6063442,3.4028666,5.132098,2.9994137,1.7399744,2.111278,03
-483.0897,47.949566,-35.02145,12.084662,-14.024154,-13.639509,-17.667725,-14.804053,-11.592259,-3.24887,-17.805258,-0.5862687,-16.699873,1.5912638,-9.437438,-8.76243,-3.9478388,-4.9361854,-5.9907475,2.1536348,2.6667502,-1.8073161,1.1663175,3.3451102,3.0782185,4.185373,4.043583,3.7176406,0.05690036,1.2539357,2.5724597,5.265536,6.232932,1.5188835,0.75299644,2.0698445,-0.028653441,0.6816491,1.2280673,1.4243851,03
-334.874,43.018066,-14.857754,6.079264,-12.647644,4.5402803,-23.076242,-8.66543,-19.414526,-12.69131,-10.659773,-1.8282695,-16.93296,3.033754,-5.8223166,1.9945982,-8.821209,0.9420547,-3.4307437,0.7229726,-2.94735,6.452966,0.5753183,3.7790396,3.5215924,6.4976635,1.3084122,4.7942324,6.4783263,8.518248,4.585558,3.7784867,0.47630692,2.2194562,2.3777807,6.7250233,2.6550994,-0.21612863,-1.3069819,1.796816,03
-464.5363,32.74262,-29.835062,8.637008,-20.119474,-9.269166,-14.44031,-16.621893,-16.465105,-2.7704804,-13.269341,-4.1101646,-12.714307,0.40427172,-15.3040905,-4.5281014,-7.736854,-2.2344837,0.41433024,9.749596,2.6540506,4.7293644,0.5761518,2.1907647,4.32308,6.8760366,2.7708447,1.596963,-2.7053988,-0.9445378,0.19649269,0.7271272,-1.8199128,-3.1826205,-0.15941592,0.7241324,-0.340717,1.0459424,3.4455888,0.6888145,03
-515.6422,65.33161,-12.595911,16.108133,-1.5037602,3.6865485,-16.562078,-5.1217165,-26.305136,-3.4362867,-1.518855,-5.7838635,-10.324117,2.2554271,-6.956982,1.6301496,-7.8100433,-5.3028083,-3.3430803,-0.998467,-9.070143,0.110159844,-6.7175465,-5.883711,-1.8875532,3.012073,-2.1112926,6.469607,1.3374835,6.1175504,3.4333193,2.0930908,3.9295993,6.9744806,9.084306,4.254568,2.2461154,-2.1013463,-0.79788995,2.8490748,03
-414.38303,11.521659,-67.27671,0.32698047,-18.827831,-24.27001,-26.752922,-12.651076,-23.298727,8.255074,-15.551153,14.721545,17.215689,28.287142,11.20211,-2.5072606,-8.116342,-0.648521,-3.8417544,-0.5403467,2.2537787,-4.8783255,-3.0526493,7.6497526,6.240639,0.77041656,0.7770402,6.611137,0.052376315,-2.0044713,-3.7199411,6.6160116,6.8176627,3.854623,2.9673588,4.1364827,-1.1073458,3.5531316,8.806553,1.6596199,03
-490.84692,56.991283,-29.396202,16.356642,1.7509615,-17.532223,-21.48743,-8.050127,-15.701434,1.2060621,-15.103181,0.92183673,-4.363148,-2.3618455,-8.413438,-0.59819293,-12.292886,0.25775394,-5.2121634,-2.9043849,-8.346508,-0.31540248,-3.9947696,-2.8422973,0.41951853,2.955037,-1.4709111,4.874967,1.3862457,5.415993,5.1744986,11.062348,10.7999735,11.425325,6.5678496,3.9799867,1.6828133,4.486765,5.5183682,3.8815553,03
-491.2193,41.562065,-28.470152,19.926912,-3.9298432,-9.142894,-8.495714,-6.974389,-10.537714,-6.863937,-12.615803,-1.63653,-12.061057,-0.04625252,-6.080337,-4.422926,-4.9980254,2.2333713,-5.801967,1.4001701,-0.75157,1.7673789,5.3330717,16.234575,16.840765,19.454485,15.7393055,11.256439,5.2899632,5.6574564,3.4048324,5.0225716,3.8699849,3.4122636,2.6316953,2.7983954,2.9423718,1.0223467,-0.08048744,0.96281284,03
-414.65347,48.208218,-26.874466,11.176366,2.3483603,-8.442262,-19.65173,-4.292065,-24.771996,1.6532245,-12.160783,-2.2803483,-5.8604236,5.045075,-9.677011,2.950105,-3.1606975,-8.761018,-5.6547246,0.2840923,-9.253814,-6.9087424,-8.726479,-1.1584138,-2.099425,2.985137,4.3614745,11.628457,11.535551,9.704407,11.709736,6.4263997,3.5357244,2.5597231,3.2808537,4.2630887,5.757984,2.9366198,2.6746583,0.8322783,03
-306.62186,28.886326,-29.793507,7.286405,-17.235664,-12.058231,-19.1207,-11.558577,-26.116013,-1.0007204,-19.408993,-9.334599,-3.5397184,5.8065457,14.5790415,19.995703,3.8740714,8.963948,-7.8331604,-5.9634795,0.46690172,4.456536,-7.934722,-7.13899,-6.9587054,0.92452073,-0.48245314,-0.91734034,1.5083596,4.509621,2.3113875,-3.854836,-2.6111157,-0.19421948,-0.8226365,-2.5286562,-1.2380279,-0.038434394,-3.5070105,-1.5882347,03
-469.361,48.331154,-11.791392,11.445623,-10.509757,2.2476482,-11.968785,-1.6287344,-16.765486,-5.7885923,-4.5971746,-0.97378755,-8.05433,-3.569598,-4.477862,0.52466214,-10.981334,2.6816256,-4.4036098,0.99742216,-4.295084,-0.3404739,-6.6129575,-1.6216234,-3.401864,-1.0930946,-4.3478847,0.7630606,0.025121672,5.5370674,6.2113867,10.387015,9.352452,8.679015,5.77089,4.753466,2.5797808,2.6796343,1.854618,2.0830336,03
-512.02435,38.50122,-30.425753,14.018385,-4.840607,-9.784517,-14.016587,-10.310215,-17.798689,2.6443186,-14.843958,-0.10111661,-12.725315,-2.7670314,-2.7518647,-5.3750052,-10.051797,1.9387573,-8.0259695,-3.3273911,-0.78119326,5.3438168,5.4493346,13.445117,13.77169,12.7972355,10.470776,6.482835,5.06341,4.7142916,3.1100602,1.2325258,2.625236,2.7263148,0.7075774,-1.1438118,-1.6340741,1.9765418,-0.09454398,-3.2417998,03
-476.76315,48.252903,-16.42177,1.7798415,-18.014906,5.6244416,-26.981209,-5.3500857,-16.264673,-3.6262858,-5.5224667,-6.718481,-6.523591,-4.0756245,-11.600306,0.9500485,-14.080476,0.47241968,-1.0632377,-2.3730683,-4.0631022,-1.5104502,-3.664073,-0.6185646,-3.5913227,4.7981844,3.3185208,8.091152,7.8454094,7.6793294,3.7137558,0.2419318,-0.027757546,0.08888086,3.29072,5.3491445,1.5384514,-0.5899184,-0.18637288,-0.026112702,03
-407.45044,16.161137,-55.85755,7.493512,-24.775795,-25.64191,-15.579563,-19.29501,-11.809082,-2.6285367,-13.595658,10.67061,-4.3725696,17.215788,0.023702934,9.394098,6.3947215,5.906654,-3.131602,0.86718976,-3.9703457,-0.31795293,-0.020815684,-1.835068,-5.9848847,-1.014372,-1.0963191,-0.36768794,-1.1773739,0.4966557,1.9598838,2.4912593,-0.857989,-0.03443799,0.037977047,0.96666116,-0.27894112,-0.846811,-0.798826,0.8142906,03
-455.32993,64.26178,-18.384127,22.588484,5.2348676,-2.3228168,-6.212238,2.4260714,-14.725869,4.9782414,-5.5369573,3.7167585,-3.788642,-0.017164113,-0.44630507,0.80675554,-3.5749927,-2.410623,-0.4004506,1.4827188,-4.073169,3.1609807,-2.9684825,-1.441278,-3.574831,-0.47864816,-2.6660712,0.6786517,-3.6761377,0.8867864,-1.2174215,1.5679187,2.273984,1.7841688,3.194274,4.551873,3.1721663,3.619374,3.4200373,2.1744146,03
-474.67935,33.36475,-14.909279,16.488798,-16.570843,-15.263276,-21.991512,-9.458647,-17.376839,0.63387895,-19.23038,-4.1163797,-9.191196,-5.532661,-4.9945807,-5.4688544,-8.071074,-6.4591055,-12.004581,-5.085743,-4.5960073,-0.08537024,4.018591,7.506568,2.1598687,6.8093457,4.0331893,5.945615,6.0058985,5.0663514,1.9891831,0.5533715,-3.1002965,-0.11082944,-0.7995169,2.616081,0.49754947,-3.2185307,-3.1193812,0.1893275,03
-416.723,52.257633,-20.909618,9.078695,-12.768659,9.112553,-15.709346,-9.263753,-18.632803,1.4176947,-8.606556,-7.0890436,-3.796947,-3.564914,-8.383399,0.33897707,-16.212303,-0.24562986,-7.699747,-3.2948253,-0.9514088,4.0694757,4.323042,7.872695,2.9907193,6.3371673,1.6512016,5.591457,5.343793,2.768163,4.3639836,5.0014153,5.8039765,5.237063,2.1835449,2.0700793,2.1309667,1.1971267,3.047348,2.9096723,03
-416.9576,21.810392,-47.874825,-3.1582005,-16.94429,-14.54081,-23.01821,-9.894966,-23.12866,5.489379,-14.183258,-8.341122,-1.3696282,10.333673,6.530762,17.197397,12.907179,10.124245,-4.340569,-3.2828846,-1.9197084,-1.2401103,-5.8156457,-1.030132,-8.019346,1.0525118,1.2045479,0.168508,-0.665981,5.490208,1.9077128,2.8875532,-1.2285306,1.5909615,0.6086884,0.6866367,2.0268574,-0.8388396,-1.610602,-2.1193874,03
-480.74588,37.394283,-12.164543,24.592781,-5.150266,10.410919,-20.173628,-8.729976,-14.707078,-0.752022,-4.4015226,-6.124146,-4.1343927,1.7040204,-6.3770423,3.4877584,-7.761913,-0.64989257,-0.11556067,-2.1780498,-7.987805,0.5061298,-3.4002125,1.0355124,0.85876393,7.366531,5.9849906,8.709435,7.29124,10.47422,7.329943,7.1044765,7.5108104,6.277536,3.6924605,6.587301,2.3819048,1.809574,2.642549,3.592952,03
-416.7854,32.6887,-46.364273,1.5326693,-28.311821,-18.398634,-25.410112,-19.02365,-15.625647,-1.6705109,-8.958389,1.3436089,-6.7584143,6.5996604,-8.122794,0.4224815,2.8414526,5.885029,4.40281,-0.2663766,2.0105586,1.9617516,-0.6116174,2.2966373,1.5588313,-0.58220524,0.68996614,0.26319194,-0.8565257,2.763895,-1.6771741,1.3929082,-0.7089355,2.329579,1.5191058,0.3543371,0.90598196,0.53640455,1.9559342,0.3328984,03
-454.5799,75.223816,-19.594242,17.375326,-0.32216752,-9.473203,-12.52526,-4.2029457,-23.876486,1.9620987,-9.936833,-7.9325447,-4.381703,-4.865155,-6.271615,-3.7644467,-10.886401,-1.0249298,-3.2241273,-4.559506,-6.150512,-2.158701,-4.5941606,-7.74068,-3.7585094,-5.061744,-5.0621185,-2.8404224,-1.8774436,-1.1833314,-3.0387816,-2.91328,-4.392532,-4.8962975,-3.6596127,-4.069643,-3.468798,-4.720915,-1.0059692,1.4322555,03
-432.91336,37.51381,-16.035345,-0.64992553,-13.275631,-6.0864015,-23.818155,-10.077144,-28.760405,0.9905216,-16.166023,-9.8211775,-11.506581,-3.7549214,-9.974689,-9.643805,-9.282047,-0.22253428,-2.816594,7.6119385,4.8551598,7.425755,-0.31091285,8.149464,1.8180127,3.4483118,0.7744016,0.609365,-4.5699143,4.06126,0.39932537,-2.6198556,-4.797388,-2.8145628,-2.3258212,4.708849,1.8049722,1.4418391,-1.0473506,4.0377345,03
-475.91833,46.286148,-18.54061,-0.17833064,-9.389732,-7.0226626,-17.183638,-2.6641932,-22.278158,-2.982391,-7.2355847,-5.3110027,-8.709446,-7.139222,-11.554452,0.59412664,-11.971197,-4.588734,-6.7588305,-4.954899,-7.3715944,-0.4894361,-0.6350349,-0.31785798,0.3639023,4.2353,-1.1424575,2.4987395,3.6395984,1.0300487,3.0005703,1.1621703,-0.3009002,0.56725186,2.0272276,2.5468082,-0.2636175,-2.7341864,-1.2265228,-1.1681223,03
-496.4807,35.837044,-27.973776,9.868438,-21.407644,-10.274126,-23.642561,-6.8265047,-20.749205,-0.93705946,-15.140626,1.2791735,-16.293083,0.09774853,-4.460964,-8.814916,-5.3708854,-1.7619559,-9.908492,2.9283488,0.39904937,7.2270665,7.8319235,12.2531185,12.145375,9.7767935,3.57397,5.853747,-2.354063,-2.0255709,-2.704158,-0.84204245,1.394304,-3.4914446,-2.3691425,-2.5243466,-3.0678546,-2.0815709,-2.512257,-3.1088684,03
-494.62894,54.737938,-18.785261,13.343342,-8.268797,0.8012055,-18.60122,-9.511583,-25.781168,-4.8457785,-6.8335032,-4.638049,-4.0207386,-0.5083474,-12.873285,1.7892212,-12.80891,-6.155653,-2.7617166,-2.342317,-10.389362,-1.110964,-5.583393,-8.060737,-4.4481516,-2.790666,-8.152609,-2.7132416,-4.481299,-4.7668095,-2.3973074,-2.6528978,-2.5496624,3.2731974,1.7721547,5.888065,3.4758024,2.8747034,1.391224,2.5085018,03
-481.6562,41.633404,-35.679287,13.387098,-16.949112,-13.150359,-15.914895,-12.326743,-13.800068,-5.402294,-16.768902,-1.2540865,-18.181583,3.07624,-11.287268,-5.4945564,-0.21789353,1.0136391,-2.7469647,5.163626,-0.3865938,-4.812947,0.110269845,1.4116797,1.4040799,2.332681,1.53688,4.195297,2.6403387,4.057665,4.657623,7.1329765,5.9328804,0.719355,0.5501347,0.48703426,0.05711646,0.9562524,2.3420565,2.4891856,03
-394.70404,45.040627,-15.028297,2.024894,-8.805211,5.0246615,-24.729338,-8.764976,-15.999792,-12.879274,-6.0857873,-6.936552,-10.938625,-1.8275759,-8.724978,-1.8078234,-10.2495,1.5991837,-1.3366865,-6.3406672,-9.087788,0.43045482,-1.550426,3.2170062,3.996523,5.611163,5.106429,8.037263,9.2956705,4.552543,1.56727,-1.1866615,0.54605013,3.5173132,5.049765,3.549893,0.55228347,-1.9908819,-2.5078695,2.8264012,03
-417.89816,29.760742,-38.407356,6.006819,-24.336119,-11.838038,-19.29753,-17.497292,-13.67536,-4.3415217,-16.694576,-7.974447,-12.749168,5.562087,-10.063481,8.318648,3.3112705,8.977273,4.2617273,8.719517,3.0997598,4.2166257,-0.15506013,0.56254894,-3.2444453,-0.034836203,-4.2253284,-1.4565798,-1.0054808,-2.395646,-1.4439114,-0.6138309,-1.1962361,-0.99721324,-1.0335461,0.9874737,-0.81241924,0.7464898,-1.1857018,-0.019571945,03
-515.7036,59.427128,-8.571175,10.878858,-5.620417,1.3757463,-13.609202,-2.428082,-17.678469,-9.030349,-1.4458716,-5.097256,-9.872774,2.1031945,-5.7269907,-0.20492306,-7.0174446,-4.9429836,-3.7973537,-0.43762287,-10.022819,-1.4579992,-6.2981596,-3.3389204,-0.61654896,4.744158,2.174313,8.616303,6.484392,9.9175,7.1345296,5.5193286,4.7013464,3.3761158,3.6366072,0.74478275,2.0221975,0.6196658,1.402494,2.270267,03
-400.1588,20.484324,-62.249786,3.4191482,-12.686902,-28.09709,-27.248287,-8.342414,-19.553007,6.4966617,-14.75915,11.919881,17.459105,25.887295,12.050655,-2.774103,-6.0822253,-0.68673736,-6.4284415,-0.9744011,3.4513028,-2.4155867,-0.25147212,8.914932,6.5297456,3.3324773,0.9517243,2.7118251,-0.9029859,1.8721962,-2.139146,6.9640145,7.02902,6.611295,4.307978,5.702142,2.534784,2.512882,5.2809176,3.8206449,03
-436.4488,51.508945,-29.845972,13.4087715,2.408569,-8.826682,-30.023571,-2.3081636,-15.113338,0.39406547,-10.953342,0.8742114,-2.6487808,-3.5141296,-3.0270417,2.1670177,-15.230327,2.9941363,-5.245902,-1.6257696,-6.3920445,0.5628823,-0.7634156,1.222309,6.71545,14.041911,12.504302,18.76843,9.090544,10.775166,5.992813,5.9581003,2.675735,7.3650813,5.7527137,3.7579458,1.6675311,1.8847482,2.3115978,2.9691105,03
-528.7078,46.051483,-23.78964,19.370993,-3.2863963,-10.498704,-9.794582,-5.8682027,-11.73072,-6.0595217,-11.498775,-2.283314,-12.742292,0.43010527,-5.177922,-2.7523015,-3.520903,1.0305487,-4.8309627,2.4989963,0.7426245,2.9312756,7.915803,15.874849,14.107758,15.0037155,9.155913,8.285189,4.593002,5.4315114,2.1176655,3.4243007,2.702921,3.275504,1.6669265,0.8065947,1.2876955,0.34147465,0.14917292,0.1694023,03
-466.63226,69.14486,-16.877798,11.900407,5.034754,-5.479356,-15.554881,-9.66277,-23.635515,-1.1320575,-9.420985,-3.6465015,-3.1627147,2.5096319,-11.827282,4.332345,-8.922695,-9.426442,-2.0634825,-0.5640478,-5.5804815,-6.2848163,-5.5903225,-4.5778565,-7.2589655,-5.7735434,-4.691624,-0.91894686,0.015427293,2.0362942,8.706495,7.4148655,7.17861,8.503221,7.4361787,4.1673255,2.668081,3.3020587,2.7976823,1.8648984,03
-341.62418,30.484694,-33.35419,7.6833496,-7.80137,-14.30091,-16.177423,-14.927508,-23.126478,1.6701562,-18.356176,-7.2989917,-7.199116,-3.9589772,-0.44179338,8.478063,-1.2650107,15.291926,8.58516,6.070862,6.8798733,8.692654,3.429808,0.31427416,-0.235062,-0.41170615,-3.6339157,0.50353044,-3.313153,-0.3763884,0.3307873,-0.05251758,-2.3748417,-1.539612,0.9564065,-1.1969091,0.90881777,1.1369544,0.15733296,1.3119156,03
-465.74988,59.349407,-1.1506437,8.6611805,-8.575849,1.7441885,-11.648731,-0.9075369,-12.696285,-7.870562,-4.842254,-0.44110867,-7.170306,-3.2660677,-4.375359,1.0461018,-10.450722,1.8702348,-2.7609513,-2.5002882,-7.3275647,-0.59606814,-5.137794,-2.134845,-4.502026,-0.8537511,-4.2305636,-3.51369,-2.649167,-2.1729395,-1.0684164,2.9391906,2.9023886,4.4231715,4.439495,4.7461934,6.12872,4.7590733,4.0052676,4.07006,03
-434.80408,35.850235,-37.870975,6.38368,-9.335189,-18.522718,-14.828654,-11.613111,-19.44099,2.586026,-15.733421,3.073774,-7.9752755,6.1258335,6.4392924,6.5348268,7.5660977,12.561131,-0.3655508,3.1354406,1.593043,3.923181,-2.9647028,1.4263358,-0.24141769,2.501239,2.1995883,0.7424024,3.6419294,7.542791,8.406768,3.1501071,1.9083647,2.7617521,4.4645276,1.7283187,1.8726089,4.678376,3.3305826,-3.2442038,03
-492.7412,57.145775,-17.169968,4.2209144,-15.719649,4.6458735,-24.526976,-5.5646152,-15.972724,-3.2714021,-4.876135,-6.0965314,-6.0070763,-1.3585105,-12.0663805,2.1726635,-12.570205,-1.0326724,-1.111368,-5.8552,-6.250632,-1.3587654,-4.2451267,-1.8216529,-3.4135864,1.9220718,0.5923913,4.3785906,7.689561,8.538225,8.811464,5.4687266,2.295734,-0.20013143,1.5498053,2.3594155,2.736529,0.43646583,-0.7474525,0.32553896,03
-416.5759,23.643383,-37.070732,9.511851,-22.255545,-22.010487,-12.742875,-16.668976,-16.745018,-6.453762,-15.140023,8.282749,-1.001981,16.866707,0.46625322,7.890032,0.1794554,4.5109563,-5.7533507,5.5541816,-0.019478003,0.018347757,-2.0965211,-0.8328031,-2.963895,0.9597547,-4.016529,0.049730636,-1.0327342,0.364959,-0.9739007,0.031694226,-1.2915442,0.61100614,-0.33723408,0.8658132,1.6107014,0.5843724,-0.97619975,1.3056055,03
-509.46692,73.988014,-26.214983,22.475016,5.738432,-3.7417166,-7.2134542,1.6008927,-13.543016,5.0598946,-2.8268275,3.7536387,-4.677291,0.88455784,-2.3236592,-1.07297,-1.2178643,-4.5961323,-0.78904957,0.90444016,-5.449043,1.879505,-2.1772678,0.28834623,-4.903016,0.716558,-2.6833103,0.5000295,-2.8282685,1.3132935,-1.0698823,-1.5557775,0.007867212,-1.3300753,-2.2344198,0.9650459,0.20867641,-0.19354132,1.1875708,-1.1090802,03
-484.23578,39.902245,-17.253975,13.846246,-11.018325,-11.094159,-17.82812,-8.514796,-15.29645,6.2154994,-13.858104,-4.27054,-4.071827,-9.055375,-9.297265,-1.5206488,-7.1930003,-3.0436804,-8.044913,-4.411879,-3.2119558,-6.1328754,-6.2138357,-1.7586812,-6.4431086,3.1520474,4.373261,4.981799,5.7887416,5.186748,2.1438906,3.158705,0.22984754,0.76486826,2.860562,5.7494416,4.888128,3.2567654,-0.75721955,-1.626527,03
-432.8241,43.389168,-14.908178,7.695809,-10.01883,8.218752,-13.125625,-5.044677,-17.039448,-0.35271165,-10.081249,-4.2915535,-6.5698066,-3.068075,-7.0496945,1.1289506,-9.089849,3.906503,-2.8537695,4.716026,4.0592227,6.8214526,3.7978199,7.388448,6.889402,9.965223,3.9525955,2.217662,-0.4755079,1.448846,2.2639217,2.1316113,2.148923,1.9988806,0.6672952,2.9219546,1.7355462,0.9867321,2.588307,1.657034,03
-385.63086,9.575021,-31.575407,-5.046463,-18.636711,-10.294752,-15.666389,-8.619715,-19.494375,1.6517655,-12.961286,-5.879015,-1.3204094,9.171547,10.875078,16.132458,11.627342,3.6832502,-2.4648495,0.0076391343,-6.3765035,-6.9565377,-6.8093457,0.40508673,-2.4045932,1.6171813,1.0625793,3.324376,1.4033457,-3.7822092,-4.2810826,3.1173594,2.8443742,-1.7939115,1.2209959,2.684689,-2.1414876,0.21190032,4.62555,0.06565729,03
